Date,Open_Price,High_Price,Low_Price,Close_Price,Volume,Volume_Change,Simple_Return,Log_Return,Rolling_Volatility_20D,Annualized_Volatility,MA_5,MA_20,EMA_12,EMA_26,Price_Momentum,Price_Rate_of_Change,MACD_Line,MACD_Signal_Line,MACD_Histogram,MACD_Signal_Cross,Beta,Drawdown,Sharpe_Ratio,Market_Sentiment_Index,Liquidity_Score,Portfolio_Exposure,Capital_Allocation_Ratio,Reward_Signal,LDA_Feature_1,LDA_Feature_2,Assets
2030-05-20,295.95472168331025,300.6238333731384,295.772152085201,297.1774719620484,1800303,0.6461147258583044,0.0030157563602182247,0.0030112180889304407,0.004110656906775873,0.06525465540263388,295.97674283979603,298.0897460615374,297.12379431007304,299.26458135327744,-0.912274099489025,0.0032844398956815013,-2.140787043204398,-2.17868353771775,0.037896494513351975,1,1.7397593767485766,-0.34078904679136995,-0.09702460480833501,0.9847907376905316,0.5722829022319202,0.7797683839887863,0.05966961203680496,0.5771100274105585,-0.8905559308464259,0.06173470914381744,Bond
2030-05-21,299.99695673651735,301.0271158518104,297.4680499534308,300.9125890328758,1794921,-0.002989496768044053,0.012568641378389644,0.012490311654615992,0.004965844652025107,0.07883033999183107,296.79043741988824,298.2247703467998,297.70668580588887,299.38665599621066,2.687818686076014,0.013736339436673628,-1.6799701903217965,-2.0789408682385595,0.398970677916763,1,1.634278990408664,-0.3325036607277843,-0.09702460480833501,0.47400934644454384,0.5472977868023041,0.6425531265707171,0.18114643706478079,1.5105374585749176,-0.8183783756152603,0.06852255143841604,Forex
2030-05-22,302.21710472274316,306.793456675831,300.7233436773498,303.03681974561056,2021570,0.12627240976065246,0.007059294925353399,0.007034494749034881,0.005157946678577634,0.08187986512348816,298.3521969664406,298.4852722604944,298.5267064119999,299.65703849616625,4.551547485116146,0.02623988618221562,-1.130332084166355,-1.8892191114241186,0.7588870272577637,1,1.8438841634932746,-0.32779160720726797,-0.09702460480833501,-0.4516959803599423,0.3600193706498833,0.5847203490967273,0.4985015405192246,0.9518412346191196,-0.8588776426437899,0.07004731400424458,Equity
2030-05-23,305.4328102202044,305.6061651534143,301.4660748495045,305.09654726901846,2701368,0.33627230320988133,0.006796954657645182,0.006773959500556764,0.0053186975970982925,0.08443170684407338,300.50147595193613,298.814614064575,299.5374511592335,300.0599650719331,6.281933204443476,0.03601037182557976,-0.5225139126995941,-1.6158780716792136,1.0933641589796195,1,0.7772420860262986,-0.3232226372409672,-0.09702460480833501,0.28086438253536117,0.7075906760542574,0.35246794192727926,0.37241828033530544,0.918486396161412,-0.20116259460561203,0.07132323486453719,Forex
2030-05-24,302.8884216812519,305.34649639995126,302.4588725473413,302.598383878198,2095512,-0.22427747718933522,-0.008188107709451442,-0.008221814385410475,0.005651589851609823,0.08971620755697615,301.76436237755024,298.9569051573635,300.00836388522805,300.2479960946194,3.6414787208344706,0.021252539612155008,-0.23963220939134544,-1.34062889922164,1.1009966898302945,1,0.7344725603847194,-0.32876416318255675,-0.09702460480833501,-0.1292575977147703,0.7948709843441832,0.16816809422834966,0.5703951835668352,-0.5797628153195636,-0.19548236472071537,0.07396548522098859,Forex
2030-05-25,304.3673230833132,307.14087319377444,303.8169227697692,303.97333251113815,447287,-0.7865500173704565,0.004543806927579608,0.004533515001455775,0.005720047256730181,0.09080293517307175,303.12353448736815,299.1440381524136,300.618359058445,300.52394694028743,4.829294358724553,0.02278059017951639,0.09441211815754968,-1.053620695745802,1.1480328139033518,1,0.9100359288686692,-0.32571419713718586,-0.09702460480833501,0.7206577830901293,0.7068767230539222,0.8063798232100076,0.4640820405239578,0.6892919547220748,0.34491038413058156,0.07450884902903637,Forex
2030-05-26,304.4738217622162,304.90320292688784,300.08054312045596,303.8777402680837,1474860,2.2973459993248184,-0.0003144757543852572,-0.00031452521225444423,0.005669445759995587,0.08999966131510745,303.71656473440976,299.2671928494574,301.11980232146635,300.77237607567974,4.610547418626311,0.00989747304674149,0.3474262457866075,-0.7734113074393203,1.1208375532259278,1,1.8149017846095705,-0.3259262436737125,-0.09702460480833501,-0.34209985844635993,0.4984677415643897,0.13479001119521278,0.29731512203765886,0.2044790069200793,0.07161580409342055,0.07410721210005422,Bond
2030-05-27,301.9358684525692,303.07802048415164,298.0763726698512,302.88597302171485,1299508,-0.11889399671833256,-0.003263704822518143,-0.003269042323618517,0.005727077476790641,0.09091453645672397,303.6863953896306,299.34701708994464,301.39152089073536,300.92893881242304,3.5389559317702037,-0.0004255267011300523,0.4625820783123231,-0.5262126302889917,0.9887947086013148,1,1.4266781271450952,-0.3281262214429675,-0.09702460480833501,-0.6242920236935126,0.483635813408969,0.15322282197633355,0.4782911974430942,-0.0891587972655708,0.027832437509988817,0.07456464967086249,Commodity
2030-05-28,301.9702245678661,306.3280492524763,301.85925566077555,303.1884006346734,2464393,0.896404639294256,0.000998486691019096,0.0009979885347570464,0.005458439978392087,0.08665004837518944,303.3047660627616,299.5487921160272,301.66796392826427,301.096306354812,3.6396085186462415,-0.006223994667756139,0.5716575734522849,-0.30663858954073636,0.8782961629930213,1,1.211335021234337,-0.3274553644170335,-0.09702460480833501,-0.9077274824299262,0.4116413292442773,0.36544171206793763,0.3072827298932063,0.34065398514375367,-0.020096448900599584,0.07243240563009523,Bond
2030-05-29,305.28610107898197,306.8247835781717,302.02564845720883,304.8897813969741,520330,-0.7888607864086613,0.005611628804859103,0.005595942273237929,0.005419644038559283,0.0860341819231297,303.76304556651684,299.740432903951,302.1636281542196,301.37730450608325,5.149348493023126,0.007575741846554407,0.7863236481363742,-0.08804614200531424,0.8743697901416885,1,1.315253273771382,-0.3236812935674427,-0.09702460480833501,0.9686184637355615,0.332893581693149,0.6156403096578523,0.23159287928187738,0.7988099921302233,0.8592415743760491,0.07212447240406536,Bond
2030-05-30,305.16104618713524,306.21972832204216,304.27506677781986,305.79127826078167,1339846,1.574992793035189,0.002956795926964073,0.0029524332035600954,0.005350534021948572,0.08493709442079679,304.12663471644555,300.0301686270154,302.7217281706138,301.7042655249498,5.761109633766239,0.005988730845938872,1.0174626456640112,0.13305561552855083,0.8844070301354604,1,1.695525505873204,-0.3216815571709332,-0.09702460480833501,-0.2815566527724005,0.5988146253583331,0.9930038649305221,0.07590283959063047,0.5324240554465438,0.49785492628944655,0.0715759286528989,Equity
2030-05-31,302.639550372998,307.26069668391654,299.83397930785367,304.21002541836594,506689,-0.6218304193168469,-0.0051710200873263945,-0.005184436081265871,0.005322709591261062,0.08449539527697016,304.19309174650203,300.3250453748477,302.95069697796026,301.8898773689066,3.884980043518226,0.0011321865129977349,1.0608196090536808,0.31860841423357683,0.742211194820104,1,1.8149319949647087,-0.3251891554644063,-0.09702460480833501,-0.5589630631954938,0.41236422487630475,0.18157741785294462,0.5260928501009303,-0.2764082485452033,0.41290654015401085,0.07135507908098558,Equity
2030-06-01,306.5177957473742,309.91444802794865,302.0715202762008,305.5464514628327,1212210,1.3924142817388971,0.0043931032273798465,0.004383481717960743,0.0053513013135498,0.0849492747973563,304.7251874347256,300.7027560337258,303.3500438217868,302.1607347091974,4.843695429106901,0.008788994562895724,1.1893091125893989,0.49274855390474126,0.6965605586846576,1,1.5756386011730918,-0.32222464176540605,-0.09702460480833501,-0.01646305314501295,0.7835583906936292,0.5258537193432629,0.2804179547391945,0.6765856897060344,0.7070002462956341,0.07158201884117865,Equity
2030-06-02,305.79389579359827,308.1434405566335,303.99546797164686,304.39879388709596,2042939,0.6853012266851453,-0.0037560821611319906,-0.0037631539514367545,0.00524752267545446,0.08330183999054884,304.9672660852101,301.10523679655364,303.5113899856805,302.3265168705232,3.293557090542322,0.004034425710744638,1.184873115157302,0.6311734661552535,0.5536996490020485,1,1.6118173995247553,-0.32477042169772585,-0.09702460480833501,-0.4167213559102356,0.9732131066521656,0.6415779727541706,0.4268436567634315,-0.13413963440602206,0.544235326730287,0.07075830143777492,Commodity
2030-06-03,306.3459843909303,306.9909316246689,303.8337578341835,304.78882350123166,1301754,-0.3628032946651858,0.001281311299414556,0.0012804911206197006,0.005167422279792765,0.0820302856295165,304.94707450606154,301.56478777446733,303.7079182188422,302.5089099542794,3.2240357267643276,-0.00029589179469990956,1.199008264562849,0.7447404258367727,0.45426783872607635,1,1.0844536529966056,-0.3239052424093482,-0.09702460480833501,-0.5341999313531325,0.35143708890951436,0.840794716404688,0.13418271691370762,0.3700060867212873,0.5057249861964563,0.07012252425725876,Forex
2030-06-04,304.42980110124756,304.4906909872135,304.1464827064668,304.2427933797728,962577,-0.26055383736097604,-0.0017915030977395663,-0.001793109758592851,0.0052184677908565895,0.08284060799644297,304.6373775298598,301.9660723933674,303.7902067051392,302.6373457635752,2.276720986405394,-0.005044190819403549,1.152860941564029,0.826364528982224,0.32649641258180495,1,1.2604422343294468,-0.3251164682619373,-0.09702460480833501,0.23276900039845305,0.925069048569706,0.7206525236035519,0.5059292963234631,0.06312555049153767,0.7848241650977986,0.070527685440722,Commodity
2030-06-05,304.4747662226216,307.2779761478294,303.67351474487094,303.8488341266487,2358608,1.4503057937183206,-0.0012948844202609333,-0.0012957235075174106,0.005247779186556256,0.08330591197805211,304.5651392715164,302.31630829307903,303.79922630844834,302.7270856423214,1.5325258335696503,-0.0011680551523380878,1.072140666126927,0.8755197564111648,0.1966209097157623,1,1.762252232165399,-0.3259903644326756,-0.09702460480833501,-0.8503031851727625,0.7604012619482536,0.8269674216505895,0.5033102453212794,0.11319601042853017,0.3031631256070512,0.07076033743152656,Forex
2030-06-06,306.5979397050835,308.79849840438476,305.1096000488505,305.2280714817216,1689323,-0.2837627108870995,0.00453922213997382,0.004528950941594174,0.00505582919315536,0.08025880029785655,304.50146327529416,302.8163107665227,304.01904864279805,302.9123438526473,2.411760715198909,-0.0010219362397441145,1.1067047901507294,0.9217567631590777,0.1849480269916517,1,1.643120932087093,-0.3229308849723527,-0.09702460480833501,0.017985899266286687,0.9021952864966325,0.5702221064065065,0.3151811779373861,0.6965942986718782,0.6712172337969523,0.06923678159142878,Commodity
2030-06-07,302.71430699602956,305.9589113529333,299.5115775703239,303.355722786053,393432,-0.7671067048752667,-0.00613426113325477,-0.006153153011178599,0.0052544152367149126,0.08341125600849746,304.2928490550855,303.2665892887484,303.9169985109911,302.9451867366033,0.0891334973046014,-0.0034001152118668942,0.9718117743877883,0.93176776540482,0.04004400898296834,1,1.5211251021536172,-0.327084203729194,-0.09702460480833501,-0.22513739731062676,0.4084711958350806,0.49057372315356984,0.4196795894592276,-0.36975316560478044,0.4930321057084223,0.07081300944674923,Bond
2030-06-08,307.9677516038056,311.22049028460395,305.66390320602835,306.8570739197515,1353185,2.4394380731613086,0.011542063889685927,0.011475962415661107,0.005611380647286914,0.08907790622665095,304.7064991387895,303.79524539722956,304.3693178046465,303.23495615757724,3.061828522521921,0.006860637378404477,1.1343616470692837,0.9722865417377128,0.16207510533157088,1,0.7782962030657444,-0.3193173666162574,-0.09702460480833501,0.06505859749529752,0.9345374199863676,0.6568554855478188,0.3367996130355467,1.3844458493581993,0.7066404272396891,0.07364633455582598,Bond
2030-06-09,303.8545152291646,305.59142633713645,301.6062732367334,303.57911899502136,1796248,0.3274223406260046,-0.010682350851026423,-0.010739816774718264,0.006250818627329475,0.09922866947090354,304.57376426183924,304.1153277488782,304.24774875701183,303.26044970109166,-0.5362087538568403,-0.0020302103748823797,0.9872990559201753,0.9752890445742054,0.012010011345969906,1,0.7474086633447458,-0.3265886573242631,-0.09702460480833501,-0.35911875372220914,0.9705102750208259,0.9107837285331961,0.3537462846379719,-0.8408750972492827,0.44873193206322154,0.07872171617795228,Forex
2030-06-10,303.41702881750524,303.9150906928397,299.35194011077454,302.5033171651626,2167776,0.20683558172368177,-0.0035437280186466635,-0.003550021896374985,0.0057075408694469984,0.09060440242976478,304.30466086954203,304.1948641554925,303.9793746659581,303.20436580954134,-1.6915469903298685,-0.00427905397326811,0.7750088564167754,0.9352330069427195,-0.16022415052594408,0,0.856493131736794,-0.3289750439673776,-0.09702460480833501,0.14064184184962225,0.934699876266712,0.5957624459449802,0.5388408619538144,-0.11600216032705352,0.5212620505899141,0.0744095826573829,Forex
2030-06-11,303.3557915879337,307.115724729497,301.1899239162309,303.16969856705776,175720,-0.9189399642767518,0.0022028895687491445,0.0022004667649834432,0.005503565301332222,0.0873663906691759,303.89298628660924,304.2015080965649,303.85480911228115,303.2017978656537,-1.031809529507143,-0.006615386544492785,0.6530112466274431,0.8787886548796642,-0.22577740825222103,0,1.3976693190374,-0.32749685009136303,-0.09702460480833501,-0.8363629112508313,0.8498497420103044,0.6450338072725577,0.5818036522373342,0.4604194162971016,0.057261583476133304,0.07279057677708844,Forex
2030-06-12,305.5177207763893,307.6987692853767,302.5046798161429,304.2214640666413,1816885,9.339659685863875,0.0034692302844074874,0.003463226386952565,0.005336174014930578,0.08470913637642827,304.0661345427269,304.15775393644606,303.9112175667981,303.27732869535646,0.06371013019526117,0.0029881048731694726,0.6338888714416271,0.8298086981920567,-0.19591982675042963,0,1.3436642168093798,-0.3251637817973405,-0.09702460480833501,-0.24768208778127643,0.3632129800820711,0.4041785378912628,0.25212441870683305,0.587377673861661,0.28126048775246565,0.07146194963071464,Crypto
2030-06-13,304.26413153215384,306.725308008508,303.99431494365444,304.0406077696123,2232314,0.22864903392344593,-0.0005944889443745272,-0.0005946657229924469,0.004991682588996885,0.0792405045255408,303.50284131269905,304.22986513101677,303.9311237518464,303.33386788604207,-0.18925736140448635,-0.009148447960890982,0.5972558658043567,0.7832981317145168,-0.18604226591016004,0,1.8312289918564646,-0.32556496446832545,-0.09702460480833501,-0.5250027835077289,0.45451174991645704,0.636509300994873,0.23245321943407193,0.18687556550533194,0.14835240607952244,0.06872763370527091,Equity
2030-06-14,302.45332544474206,307.6709502224165,300.181167434595,303.93730450420946,1746243,-0.2177431132000247,-0.00033976798744295156,-0.0003398257216634607,0.004888954801020346,0.07760975144721063,303.57447841453666,304.2280637306703,303.93207463682535,303.37856689479526,-0.29075922646086383,0.0011941349026924897,0.5535077420300922,0.7373400537776319,-0.18383231174753967,0,1.5337115680520756,-0.3257941159030091,-0.09702460480833501,-0.12382057348970577,0.9391946477752864,0.6649877105348054,0.2170940898437283,0.21420756571150332,0.282576415822173,0.06791225716610583,Crypto
2030-06-15,306.1282212901139,309.854555915355,304.17732234525084,304.6762946577992,1943439,0.11292586426974949,0.0024313901013077732,0.0024284390548575457,0.004917967556399231,0.07807031466069832,304.009073913064,304.2679914501561,304.0465700246675,303.47469487724004,0.4083032076430868,0.007169253022646926,0.5718751474274768,0.7042470725076009,-0.13237192508012408,0,1.0527671408145112,-0.32415485839017216,-0.09702460480833501,-0.2033277861204168,0.46059700805875614,0.7780829374344224,0.4739173365950419,0.4892235538602512,0.2617939740083194,0.06814253877284966,Crypto
2030-06-16,303.3128388574033,306.5487480252881,300.25424589423915,304.2603695983754,1539809,-0.207688535631939,-0.0013651375795118437,-0.001366070228710285,0.004866812328478888,0.07725825059266998,304.22720811932754,304.3367112789891,304.07946226677643,303.53289300473153,-0.07634168061372293,0.0036012258743859382,0.5465692620448976,0.6727115104150603,-0.12614224837016264,0,0.8937955525788367,-0.32507747999091424,-0.09702460480833501,0.26236732343338276,0.5433998226219605,0.6149590255116808,0.4475936027968357,0.11130547144705988,0.43288848660029167,0.0677365067388355,Bond
